date,area,daytotal,totaldistinctpersons,totalvaccinations,dailydose1,dailydose2,population,percent_vaccinated
2021-05-27,ΛΑΡΙΣΑΣ,2157,76574,113358,1043,1114,284325.0,26.93
2021-05-27,ΛΑΣΙΘΙΟΥ,667,29470,47291,525,142,75381.0,39.09
2021-05-27,ΛΕΣΒΟΥ,716,23944,36395,552,323,86436.0,27.7
2021-05-27,ΛΕΥΚΑΔΑΣ,374,10885,15551,319,235,23693.0,45.94
2021-05-27,ΛΗΜΝΟΥ,212,6933,10023,132,115,17262.0,40.16
2021-05-27,ΜΑΓΝΗΣΙΑΣ,1814,54910,82150,993,821,190010.0,28.9
2021-05-27,ΜΕΣΣΗΝΙΑΣ,1440,47008,70708,692,748,159954.0,29.39
2021-05-27,ΜΗΛΟΥ,194,7611,11969,150,44,9932.0,76.63
2021-05-27,ΜΥΚΟΝΟΥ,261,4524,5995,241,203,10134.0,44.64
2021-05-27,ΝΑΞΟΥ,301,7888,12114,226,160,20877.0,37.78
2021-05-27,ΝΗΣΩΝ,930,28901,47035,715,476,74651.0,38.71
2021-05-27,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6208,164183,231436,2335,3873,529826.0,30.99
2021-05-27,ΞΑΝΘΗΣ,940,26414,39983,521,419,111222.0,23.75
2021-05-27,ΠΑΡΟΥ,304,5601,8124,266,230,14926.0,37.53
2021-05-27,ΠΕΙΡΑΙΩΣ,2136,98783,158782,1389,747,448997.0,22.0
2021-05-27,ΠΕΛΛΑΣ,1189,43100,71989,876,313,139680.0,30.86
2021-05-27,ΠΙΕΡΙΑΣ,953,34537,55544,660,293,126698.0,27.26
2021-05-27,ΠΡΕΒΕΖΑΣ,495,20100,28535,304,191,57491.0,34.96
2021-05-27,ΡΕΘΥΜΝΟΥ,633,24265,38532,415,218,85609.0,28.34
2021-05-27,ΡΟΔΟΠΗΣ,806,26544,39667,501,305,112039.0,23.69
2021-05-27,ΡΟΔΟΥ,1621,34686,46836,1375,1087,119830.0,28.95
2021-05-27,ΣΑΜΟΥ,264,9217,13556,178,131,32977.0,27.95
2021-05-27,ΣΕΡΡΩΝ,1251,42811,64355,678,573,176430.0,24.27
2021-05-27,ΣΠΟΡΑΔΩΝ,241,6824,10742,76,165,13798.0,49.46
2021-05-27,ΣΥΡΟΥ,390,8808,11798,361,303,21507.0,40.95
2021-05-27,ΤΗΝΟΥ,97,4692,6681,60,37,8636.0,54.33
2021-05-27,ΤΡΙΚΑΛΩΝ,974,37043,55556,568,406,131085.0,28.26
2021-05-27,ΦΘΙΩΤΙΔΑΣ,1187,42982,64341,633,555,158231.0,27.16
2021-05-27,ΦΛΩΡΙΝΑΣ,585,17166,28492,431,154,51414.0,33.39
2021-05-27,ΦΩΚΙΔΑΣ,349,10752,16085,161,188,40343.0,26.65
2021-05-27,ΧΑΛΚΙΔΙΚΗΣ,888,32455,50312,507,381,107719.0,30.13
2021-05-27,ΧΑΝΙΩΝ,1527,53603,83533,815,712,156585.0,34.23
2021-05-27,ΧΙΟΥ,626,17382,23540,474,393,52674.0,33.0
2021-05-28,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1643,55631,79039,663,980,210802.0,26.39
2021-05-28,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,1818,86490,128825,1216,602,502348.0,17.22
2021-05-28,ΑΝΔΡΟΥ,217,5332,7670,129,88,9221.0,57.82
2021-05-28,ΑΡΓΟΛΙΔΑΣ,761,31580,47215,549,212,97044.0,32.54
2021-05-28,ΑΡΚΑΔΙΑΣ,597,25734,37557,288,309,86685.0,29.69
2021-05-28,ΑΡΤΑΣ,444,18156,28181,263,181,67877.0,26.75
2021-05-28,ΑΧΑΪΑΣ,2715,94580,138415,2182,533,309694.0,30.54
2021-05-28,ΒΟΙΩΤΙΑΣ,1092,39708,59036,663,429,117920.0,33.67
2021-05-28,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9220,347508,546604,4900,4324,592490.0,58.65
2021-05-28,ΓΡΕΒΕΝΩΝ,232,10974,17928,171,61,31757.0,34.56
2021-05-28,ΔΡΑΜΑΣ,741,25848,40420,423,318,98287.0,26.3
2021-05-28,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,605,25579,41349,427,178,160927.0,15.89
2021-05-28,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6955,203961,290486,2688,4267,489675.0,41.65
2021-05-28,ΕΒΡΟΥ,1123,43692,68254,540,583,147947.0,29.53
2021-05-28,ΕΥΒΟΙΑΣ,1432,57574,88873,976,456,210815.0,27.31
2021-05-28,ΕΥΡΥΤΑΝΙΑΣ,84,4705,7682,61,23,20081.0,23.43
2021-05-28,ΖΑΚΥΝΘΟΥ,437,14639,20666,254,304,40759.0,35.92
2021-05-28,ΗΛΕΙΑΣ,1260,43377,64665,532,728,159300.0,27.23
2021-05-28,ΗΜΑΘΙΑΣ,1118,38349,59917,553,565,140611.0,27.27
2021-05-28,ΗΡΑΚΛΕΙΟΥ,2288,88428,131474,1020,1268,305490.0,28.95
2021-05-28,ΘΑΣΟΥ,238,6892,10446,132,196,13770.0,50.05
2021-05-28,ΘΕΣΠΡΩΤΙΑΣ,467,18926,30950,324,143,43587.0,43.42
2021-05-28,ΘΕΣΣΑΛΟΝΙΚΗΣ,9392,394168,618162,7396,1996,1110551.0,35.49
2021-05-28,ΘΗΡΑΣ,454,10493,14851,388,361,18883.0,55.57
2021-05-28,ΙΘΑΚΗΣ,0,1956,3588,0,0,3231.0,60.54
2021-05-28,ΙΚΑΡΙΑΣ,74,4955,8085,3,71,9882.0,50.14
2021-05-28,ΙΩΑΝΝΙΝΩΝ,1316,55450,83454,753,563,167901.0,33.03
2021-05-28,ΚΑΒΑΛΑΣ,984,36367,55627,508,476,124917.0,29.11
2021-05-28,ΚΑΛΥΜΝΟΥ,299,11288,17587,92,232,29452.0,38.33
2021-05-28,ΚΑΡΔΙΤΣΑΣ,922,35678,52691,408,514,113544.0,31.42
2021-05-28,ΚΑΡΠΑΘΟΥ,224,4137,6715,182,42,7310.0,56.59
2021-05-28,ΚΑΣΤΟΡΙΑΣ,493,19546,31369,279,214,50322.0,38.84
2021-05-28,ΚΕΑΣ-ΚΥΘΝΟΥ,118,3213,5484,77,41,3911.0,82.15
2021-05-28,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,8551,387508,621239,6147,2405,1029520.0,37.64
2021-05-28,ΚΕΡΚΥΡΑΣ,1234,38273,55915,745,750,104371.0,36.67
2021-05-28,ΚΕΦΑΛΛΗΝΙΑΣ,424,14760,22741,257,273,35801.0,41.23
2021-05-28,ΚΙΛΚΙΣ,540,24726,39834,305,235,80419.0,30.75
2021-05-28,ΚΟΖΑΝΗΣ,1200,44458,69572,691,509,150196.0,29.6
2021-05-28,ΚΟΡΙΝΘΙΑΣ,1093,40127,58481,559,534,145082.0,27.66
2021-05-28,ΚΩ,1434,13200,19550,1292,1293,34396.0,38.38
2021-05-28,ΛΑΚΩΝΙΑΣ,649,25461,38638,342,307,89138.0,28.56
2021-05-28,ΛΑΡΙΣΑΣ,2063,77525,115421,951,1112,284325.0,27.27
2021-05-28,ΛΑΣΙΘΙΟΥ,656,29964,47947,494,162,75381.0,39.75
2021-05-28,ΛΕΣΒΟΥ,683,24423,37078,479,341,86436.0,28.26
2021-05-28,ΛΕΥΚΑΔΑΣ,371,11215,15922,330,229,23693.0,47.33
2021-05-28,ΛΗΜΝΟΥ,194,7054,10217,121,112,17262.0,40.86
2021-05-28,ΜΑΓΝΗΣΙΑΣ,1824,55823,83974,913,911,190010.0,29.38
2021-05-28,ΜΕΣΣΗΝΙΑΣ,1393,47618,72101,610,783,159954.0,29.77
2021-05-28,ΜΗΛΟΥ,147,7642,12116,31,116,9932.0,76.94
2021-05-28,ΜΥΚΟΝΟΥ,272,4765,6267,241,214,10134.0,47.02
2021-05-28,ΝΑΞΟΥ,323,8134,12437,246,165,20877.0,38.96
2021-05-28,ΝΗΣΩΝ,954,29626,47989,725,491,74651.0,39.69
2021-05-28,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6232,166988,237668,2805,3427,529826.0,31.52
2021-05-28,ΞΑΝΘΗΣ,821,26884,40804,470,351,111222.0,24.17
2021-05-28,ΠΑΡΟΥ,290,5872,8414,271,192,14926.0,39.34
2021-05-28,ΠΕΙΡΑΙΩΣ,2056,100152,160838,1369,687,448997.0,22.31
2021-05-28,ΠΕΛΛΑΣ,1137,43925,73126,825,312,139680.0,31.45
2021-05-28,ΠΙΕΡΙΑΣ,939,35157,56483,620,319,126698.0,27.75
2021-05-28,ΠΡΕΒΕΖΑΣ,488,20395,29023,295,193,57491.0,35.48
2021-05-28,ΡΕΘΥΜΝΟΥ,617,24689,39149,424,193,85609.0,28.84
2021-05-28,ΡΟΔΟΠΗΣ,766,27016,40433,472,294,112039.0,24.11
2021-05-28,ΡΟΔΟΥ,1663,36077,48499,1391,1099,119830.0,30.11
2021-05-28,ΣΑΜΟΥ,260,9387,13816,170,140,32977.0,28.47
2021-05-28,ΣΕΡΡΩΝ,1189,43365,65544,554,635,176430.0,24.58
2021-05-28,ΣΠΟΡΑΔΩΝ,207,6887,10949,63,144,13798.0,49.91
2021-05-28,ΣΥΡΟΥ,361,9150,12159,342,284,21507.0,42.54
2021-05-28,ΤΗΝΟΥ,72,4741,6753,49,23,8636.0,54.9
2021-05-28,ΤΡΙΚΑΛΩΝ,939,37567,56495,524,415,131085.0,28.66
2021-05-28,ΦΘΙΩΤΙΔΑΣ,1205,43576,65546,594,611,158231.0,27.54
2021-05-28,ΦΛΩΡΙΝΑΣ,440,17470,28932,304,136,51414.0,33.98
2021-05-28,ΦΩΚΙΔΑΣ,322,10917,16407,165,157,40343.0,27.06
2021-05-28,ΧΑΛΚΙΔΙΚΗΣ,865,32919,51177,464,401,107719.0,30.56
2021-05-28,ΧΑΝΙΩΝ,1509,54356,85042,753,756,156585.0,34.71
2021-05-28,ΧΙΟΥ,604,17825,24144,443,390,52674.0,33.84
2021-05-29,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1628,56267,80667,636,992,210802.0,26.69
2021-05-29,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,1682,87529,130507,1039,643,502348.0,17.42
2021-05-29,ΑΝΔΡΟΥ,114,5361,7784,29,85,9221.0,58.14
2021-05-29,ΑΡΓΟΛΙΔΑΣ,763,32079,47978,499,264,97044.0,33.06
2021-05-29,ΑΡΚΑΔΙΑΣ,592,25955,38149,221,371,86685.0,29.94
2021-05-29,ΑΡΤΑΣ,467,18394,28648,238,229,67877.0,27.1
2021-05-29,ΑΧΑΪΑΣ,2783,96822,141198,2242,541,309694.0,31.26
2021-05-29,ΒΟΙΩΤΙΑΣ,1067,40317,60103,609,458,117920.0,34.19
2021-05-29,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9278,353205,555882,5697,3581,592490.0,59.61
2021-05-29,ΓΡΕΒΕΝΩΝ,238,11144,18166,170,68,31757.0,35.09
2021-05-29,ΔΡΑΜΑΣ,732,26279,41152,431,301,98287.0,26.74
2021-05-29,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,601,25957,41950,378,223,160927.0,16.13
2021-05-29,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6921,206457,297407,2496,4425,489675.0,42.16
2021-05-29,ΕΒΡΟΥ,1189,44236,69443,544,645,147947.0,29.9
2021-05-29,ΕΥΒΟΙΑΣ,1474,58559,90347,985,489,210815.0,27.78
2021-05-29,ΕΥΡΥΤΑΝΙΑΣ,89,4769,7771,64,25,20081.0,23.75
2021-05-29,ΖΑΚΥΝΘΟΥ,496,14929,21162,290,338,40759.0,36.63
2021-05-29,ΗΛΕΙΑΣ,1295,43907,65960,530,765,159300.0,27.56
2021-05-29,ΗΜΑΘΙΑΣ,1109,38974,61026,625,484,140611.0,27.72
2021-05-29,ΗΡΑΚΛΕΙΟΥ,2310,89440,133784,1012,1298,305490.0,29.28
2021-05-29,ΘΑΣΟΥ,253,7020,10699,128,215,13770.0,50.98
2021-05-29,ΘΕΣΠΡΩΤΙΑΣ,456,19249,31406,323,133,43587.0,44.16
2021-05-29,ΘΕΣΣΑΛΟΝΙΚΗΣ,9699,401937,627861,7769,1930,1110551.0,36.19
2021-05-29,ΘΗΡΑΣ,418,10825,15269,332,323,18883.0,57.33
2021-05-29,ΙΘΑΚΗΣ,0,1956,3588,0,0,3231.0,60.54
2021-05-29,ΙΚΑΡΙΑΣ,105,4974,8190,19,86,9882.0,50.33
2021-05-29,ΙΩΑΝΝΙΝΩΝ,1327,56134,84781,684,643,167901.0,33.43
2021-05-29,ΚΑΒΑΛΑΣ,945,36842,56572,475,470,124917.0,29.49
2021-05-29,ΚΑΛΥΜΝΟΥ,191,11370,17778,82,143,29452.0,38.61
2021-05-29,ΚΑΡΔΙΤΣΑΣ,891,36057,53582,379,512,113544.0,31.76
2021-05-29,ΚΑΡΠΑΘΟΥ,66,4137,6781,0,66,7310.0,56.59
2021-05-29,ΚΑΣΤΟΡΙΑΣ,477,19810,31846,264,213,50322.0,39.37
2021-05-29,ΚΕΑΣ-ΚΥΘΝΟΥ,109,3278,5593,65,44,3911.0,83.81
2021-05-29,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,8565,393517,629804,6009,2556,1029520.0,38.22
2021-05-29,ΚΕΡΚΥΡΑΣ,1195,38991,57110,718,745,104371.0,37.36
2021-05-29,ΚΕΦΑΛΛΗΝΙΑΣ,404,14991,23145,231,269,35801.0,41.87
2021-05-29,ΚΙΛΚΙΣ,572,25011,40406,285,287,80419.0,31.1
2021-05-29,ΚΟΖΑΝΗΣ,1193,45187,70765,729,464,150196.0,30.09
2021-05-29,ΚΟΡΙΝΘΙΑΣ,1086,40609,59567,482,604,145082.0,27.99
2021-05-29,ΚΩ,1081,14126,20631,926,946,34396.0,41.07
2021-05-29,ΛΑΚΩΝΙΑΣ,614,25768,39252,307,307,89138.0,28.91
2021-05-29,ΛΑΡΙΣΑΣ,2096,78424,117517,899,1197,284325.0,27.58
2021-05-29,ΛΑΣΙΘΙΟΥ,594,30379,48541,415,179,75381.0,40.3
2021-05-29,ΛΕΣΒΟΥ,685,24909,37763,486,355,86436.0,28.82
2021-05-29,ΛΕΥΚΑΔΑΣ,376,11512,16298,297,264,23693.0,48.59
2021-05-29,ΛΗΜΝΟΥ,215,7201,10432,147,117,17262.0,41.72
2021-05-29,ΜΑΓΝΗΣΙΑΣ,1752,56618,85726,795,957,190010.0,29.8
2021-05-29,ΜΕΣΣΗΝΙΑΣ,1385,48160,73486,542,843,159954.0,30.11
2021-05-29,ΜΗΛΟΥ,78,7644,12194,2,76,9932.0,76.96
2021-05-29,ΜΥΚΟΝΟΥ,259,5009,6526,244,196,10134.0,49.43
2021-05-29,ΝΑΞΟΥ,320,8369,12757,235,178,20877.0,40.09
2021-05-29,ΝΗΣΩΝ,874,30292,48863,666,472,74651.0,40.58
2021-05-29,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6190,170068,243858,3080,3110,529826.0,32.1
2021-05-29,ΞΑΝΘΗΣ,809,27338,41613,454,355,111222.0,24.58
2021-05-29,ΠΑΡΟΥ,260,6119,8674,247,195,14926.0,41.0
2021-05-29,ΠΕΙΡΑΙΩΣ,2056,101496,162894,1344,712,448997.0,22.61
2021-05-29,ΠΕΛΛΑΣ,1164,44774,74290,849,315,139680.0,32.05
2021-05-29,ΠΙΕΡΙΑΣ,933,35788,57416,631,302,126698.0,28.25
2021-05-29,ΠΡΕΒΕΖΑΣ,491,20674,29514,279,212,57491.0,35.96
2021-05-29,ΡΕΘΥΜΝΟΥ,587,25075,39736,386,201,85609.0,29.29
2021-05-29,ΡΟΔΟΠΗΣ,729,27425,41162,409,320,112039.0,24.48
2021-05-29,ΡΟΔΟΥ,1594,37406,50093,1329,1112,119830.0,31.22
2021-05-29,ΣΑΜΟΥ,293,9570,14109,183,165,32977.0,29.02
2021-05-29,ΣΕΡΡΩΝ,1223,43959,66767,594,629,176430.0,24.92
2021-05-29,ΣΠΟΡΑΔΩΝ,190,6941,11139,54,136,13798.0,50.3
2021-05-29,ΣΥΡΟΥ,356,9482,12515,332,306,21507.0,44.09
2021-05-29,ΤΗΝΟΥ,78,4785,6831,44,34,8636.0,55.41
2021-05-29,ΤΡΙΚΑΛΩΝ,932,38063,57427,496,436,131085.0,29.04
2021-05-29,ΦΘΙΩΤΙΔΑΣ,1213,44180,66759,604,609,158231.0,27.92
2021-05-29,ΦΛΩΡΙΝΑΣ,416,17776,29348,306,110,51414.0,34.57
2021-05-29,ΦΩΚΙΔΑΣ,315,11049,16722,132,183,40343.0,27.39
2021-05-29,ΧΑΛΚΙΔΙΚΗΣ,845,33369,52022,450,395,107719.0,30.98
2021-05-29,ΧΑΝΙΩΝ,1528,55067,86570,711,817,156585.0,35.17
2021-05-29,ΧΙΟΥ,626,18224,24770,399,471,52674.0,34.6
2021-05-31,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1678,56832,82345,565,1113,210802.0,26.96
2021-05-31,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,1821,88632,132328,1103,719,502348.0,17.64
2021-05-31,ΑΝΔΡΟΥ,212,5449,7996,88,124,9221.0,59.09
2021-05-31,ΑΡΓΟΛΙΔΑΣ,799,32579,48777,500,299,97044.0,33.57
2021-05-31,ΑΡΚΑΔΙΑΣ,643,26183,38792,228,415,86685.0,30.2
2021-05-31,ΑΡΤΑΣ,424,18650,29072,256,168,67877.0,27.48
2021-05-31,ΑΧΑΪΑΣ,2768,98956,143966,2134,634,309694.0,31.95
2021-05-31,ΒΟΙΩΤΙΑΣ,1089,40916,61192,599,490,117920.0,34.7
2021-05-31,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9230,358803,565112,5598,3645,592490.0,60.56
2021-05-31,ΓΡΕΒΕΝΩΝ,239,11325,18405,181,58,31757.0,35.66
2021-05-31,ΔΡΑΜΑΣ,753,26642,41905,363,390,98287.0,27.11
2021-05-31,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,589,26371,42539,414,175,160927.0,16.39
2021-05-31,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,7012,208888,304419,2431,4581,489675.0,42.66
2021-05-31,ΕΒΡΟΥ,1161,44814,70604,578,583,147947.0,30.29
2021-05-31,ΕΥΒΟΙΑΣ,1542,59469,91889,910,632,210815.0,28.21
2021-05-31,ΕΥΡΥΤΑΝΙΑΣ,95,4833,7866,64,31,20081.0,24.07
2021-05-31,ΖΑΚΥΝΘΟΥ,515,15255,21677,326,302,40759.0,37.43
2021-05-31,ΗΛΕΙΑΣ,1350,44393,67310,486,864,159300.0,27.87
2021-05-31,ΗΜΑΘΙΑΣ,1133,39586,62159,612,521,140611.0,28.15
2021-05-31,ΗΡΑΚΛΕΙΟΥ,2316,90464,136100,1024,1292,305490.0,29.61
2021-05-31,ΘΑΣΟΥ,239,7171,10938,151,183,13770.0,52.08
2021-05-31,ΘΕΣΠΡΩΤΙΑΣ,457,19571,31863,322,135,43587.0,44.9
2021-05-31,ΘΕΣΣΑΛΟΝΙΚΗΣ,8428,408450,636289,6513,1916,1110551.0,36.78
2021-05-31,ΘΗΡΑΣ,435,11161,15704,336,357,18883.0,59.11
2021-05-31,ΙΘΑΚΗΣ,0,1956,3588,0,0,3231.0,60.54
2021-05-31,ΙΚΑΡΙΑΣ,110,4992,8300,18,92,9882.0,50.52
2021-05-31,ΙΩΑΝΝΙΝΩΝ,1365,56774,86146,640,725,167901.0,33.81
2021-05-31,ΚΑΒΑΛΑΣ,1016,37361,57588,519,497,124917.0,29.91
2021-05-31,ΚΑΛΥΜΝΟΥ,277,11450,18055,80,212,29452.0,38.88
2021-05-31,ΚΑΡΔΙΤΣΑΣ,919,36423,54501,366,553,113544.0,32.08
2021-05-31,ΚΑΡΠΑΘΟΥ,57,4139,6838,2,55,7310.0,56.62
2021-05-31,ΚΑΣΤΟΡΙΑΣ,501,20109,32347,299,202,50322.0,39.96
2021-05-31,ΚΕΑΣ-ΚΥΘΝΟΥ,41,3280,5634,2,39,3911.0,83.87
2021-05-31,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,8624,399483,638428,5966,2658,1029520.0,38.8
2021-05-31,ΚΕΡΚΥΡΑΣ,2063,40488,59173,1497,1610,104371.0,38.79
2021-05-31,ΚΕΦΑΛΛΗΝΙΑΣ,448,15243,23593,252,297,35801.0,42.58
2021-05-31,ΚΙΛΚΙΣ,579,25302,40985,291,288,80419.0,31.46
2021-05-31,ΚΟΖΑΝΗΣ,1233,45860,71998,673,560,150196.0,30.53
2021-05-31,ΚΟΡΙΝΘΙΑΣ,1124,41108,60691,499,625,145082.0,28.33
2021-05-31,ΚΩ,938,14925,21569,799,802,34396.0,43.39
2021-05-31,ΛΑΚΩΝΙΑΣ,659,26034,39911,266,393,89138.0,29.21
2021-05-31,ΛΑΡΙΣΑΣ,2128,79328,119645,904,1224,284325.0,27.9
2021-05-31,ΛΑΣΙΘΙΟΥ,578,30798,49119,419,159,75381.0,40.86
2021-05-31,ΛΕΣΒΟΥ,830,25511,38593,602,515,86436.0,29.51
2021-05-31,ΛΕΥΚΑΔΑΣ,466,11874,16764,362,379,23693.0,50.12
2021-05-31,ΛΗΜΝΟΥ,185,7302,10617,101,98,17262.0,42.3
2021-05-31,ΜΑΓΝΗΣΙΑΣ,1773,57454,87499,836,937,190010.0,30.24
2021-05-31,ΜΕΣΣΗΝΙΑΣ,1429,48719,74915,559,870,159954.0,30.46
2021-05-31,ΜΗΛΟΥ,139,7650,12333,6,133,9932.0,77.02
2021-05-31,ΜΥΚΟΝΟΥ,243,5236,6769,227,181,10134.0,51.67
2021-05-31,ΝΑΞΟΥ,382,8671,13139,302,228,20877.0,41.53
2021-05-31,ΝΗΣΩΝ,921,30945,49784,653,546,74651.0,41.45
2021-05-31,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,7585,174497,251443,4429,3156,529826.0,32.93
2021-05-31,ΞΑΝΘΗΣ,862,27744,42475,406,456,111222.0,24.94
2021-05-31,ΠΑΡΟΥ,268,6335,8942,216,232,14926.0,42.44
2021-05-31,ΠΕΙΡΑΙΩΣ,2098,102865,164992,1369,729,448997.0,22.91
2021-05-31,ΠΕΛΛΑΣ,1084,45554,75374,780,304,139680.0,32.61
2021-05-31,ΠΙΕΡΙΑΣ,937,36428,58353,640,297,126698.0,28.75
2021-05-31,ΠΡΕΒΕΖΑΣ,510,20923,30024,249,261,57491.0,36.39
2021-05-31,ΡΕΘΥΜΝΟΥ,628,25490,40364,415,213,85609.0,29.77
2021-05-31,ΡΟΔΟΠΗΣ,764,27818,41926,393,371,112039.0,24.83
2021-05-31,ΡΟΔΟΥ,2516,39613,52609,2207,2083,119830.0,33.06
2021-05-31,ΣΑΜΟΥ,247,9707,14356,137,140,32977.0,29.44
2021-05-31,ΣΕΡΡΩΝ,1246,44564,68013,605,641,176430.0,25.26
2021-05-31,ΣΠΟΡΑΔΩΝ,298,6993,11437,52,246,13798.0,50.68
2021-05-31,ΣΥΡΟΥ,338,9793,12853,311,275,21507.0,45.53
2021-05-31,ΤΗΝΟΥ,102,4826,6933,41,61,8636.0,55.88
2021-05-31,ΤΡΙΚΑΛΩΝ,938,38538,58365,475,463,131085.0,29.4
2021-05-31,ΦΘΙΩΤΙΔΑΣ,1244,44768,68003,588,656,158231.0,28.29
2021-05-31,ΦΛΩΡΙΝΑΣ,422,18092,29770,316,106,51414.0,35.19
2021-05-31,ΦΩΚΙΔΑΣ,325,11203,17047,154,171,40343.0,27.77
2021-05-31,ΧΑΛΚΙΔΙΚΗΣ,849,33785,52871,416,433,107719.0,31.36
2021-05-31,ΧΑΝΙΩΝ,1530,55812,88100,745,785,156585.0,35.64
2021-05-31,ΧΙΟΥ,835,18819,25605,595,714,52674.0,35.73
2021-06-01,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1520,57356,83865,524,996,210802.0,27.21
2021-06-01,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,1655,89677,133983,1045,610,502348.0,17.85
2021-06-01,ΑΝΔΡΟΥ,210,5543,8206,94,116,9221.0,60.11
2021-06-01,ΑΡΓΟΛΙΔΑΣ,797,32998,49574,419,378,97044.0,34.0
2021-06-01,ΑΡΚΑΔΙΑΣ,632,26415,39424,232,400,86685.0,30.47
2021-06-01,ΑΡΤΑΣ,499,18908,29571,258,241,67877.0,27.86
2021-06-01,ΑΧΑΪΑΣ,2804,100409,146770,1453,1351,309694.0,32.42
2021-06-01,ΒΟΙΩΤΙΑΣ,1054,41491,62246,575,479,117920.0,35.19
2021-06-01,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9083,362779,574195,3976,5107,592490.0,61.23
2021-06-01,ΓΡΕΒΕΝΩΝ,258,11505,18663,180,78,31757.0,36.23
2021-06-01,ΔΡΑΜΑΣ,667,26972,42572,330,337,98287.0,27.44
2021-06-01,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,626,26827,43165,456,170,160927.0,16.67
2021-06-01,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6878,211328,311297,2440,4438,489675.0,43.16
2021-06-01,ΕΒΡΟΥ,1118,45372,71722,558,560,147947.0,30.67
2021-06-01,ΕΥΒΟΙΑΣ,1449,60292,93338,823,626,210815.0,28.6
2021-06-01,ΕΥΡΥΤΑΝΙΑΣ,100,4905,7966,72,28,20081.0,24.43
2021-06-01,ΖΑΚΥΝΘΟΥ,385,15463,22062,208,237,40759.0,37.94
2021-06-01,ΗΛΕΙΑΣ,1255,44865,68565,472,783,159300.0,28.16
2021-06-01,ΗΜΑΘΙΑΣ,1140,40249,63299,663,477,140611.0,28.62
2021-06-01,ΗΡΑΚΛΕΙΟΥ,2314,91477,138414,1013,1301,305490.0,29.94
2021-06-01,ΘΑΣΟΥ,264,7304,11202,133,219,13770.0,53.04
2021-06-01,ΘΕΣΠΡΩΤΙΑΣ,454,19902,32317,331,123,43587.0,45.66
2021-06-01,ΘΕΣΣΑΛΟΝΙΚΗΣ,7738,413505,644027,5055,2683,1110551.0,37.23
2021-06-01,ΘΗΡΑΣ,421,11450,16125,289,342,18883.0,60.64
2021-06-01,ΙΘΑΚΗΣ,24,1956,3612,0,24,3231.0,60.54
2021-06-01,ΙΚΑΡΙΑΣ,95,4996,8395,4,91,9882.0,50.56
2021-06-01,ΙΩΑΝΝΙΝΩΝ,1374,57397,87520,623,751,167901.0,34.19
2021-06-01,ΚΑΒΑΛΑΣ,966,37871,58554,510,456,124917.0,30.32
2021-06-01,ΚΑΛΥΜΝΟΥ,280,11537,18335,87,213,29452.0,39.17
2021-06-01,ΚΑΡΔΙΤΣΑΣ,907,36766,55408,343,564,113544.0,32.38
2021-06-01,ΚΑΡΠΑΘΟΥ,66,4139,6904,0,66,7310.0,56.62
2021-06-01,ΚΑΣΤΟΡΙΑΣ,453,20377,32800,268,185,50322.0,40.49
2021-06-01,ΚΕΑΣ-ΚΥΘΝΟΥ,32,3287,5666,7,25,3911.0,84.05
2021-06-01,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,8483,405451,646911,5968,2515,1029520.0,39.38
